Survived,Pclass,Sex_male,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Age,Fare,FamilySize
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.7832080148671494,-0.10999386513144661,-0.5609748304808925
1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.10173023683073354,0.4855907965147383,0.059159876663617626
1,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.6136384533680075,-0.4876386579974721,-0.5609748304808925
0,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5523441521022427,-0.5609748304808925
1,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.4576958451681221,-0.10999386513144661,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.36609758776892315,-0.5452853709271769,-0.5609748304808925
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3797245410681793,0.17118091834201157,-0.5609748304808925
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.4576958451681221,-0.4288154815385896,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5452853709271769,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6779828041686943,-0.5688146415107299,-0.5609748304808925
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.7346959991247785,-0.5609748304808925
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0814662779676643,-0.10999386513144661,-0.5609748304808925
0,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5529323838668316,-0.5609748304808925
1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.2069554475291886,-0.28156224744554,1.299429290952638
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5641087873940193,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6779828041686943,-0.5308736926947507,-0.5609748304808925
1,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.28812628366898035,-0.08175874043118304,1.299429290952638
1,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.49158675733044743,-0.41018735801759065,-0.5609748304808925
0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5695580614303902,-0.5032267997590759,-0.5609748304808925
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,0.4888260712199769,-0.5609748304808925
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.36609758776892315,-0.2405813168701657,0.059159876663617626
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.023758932730790765,-0.5689134644471808,0.059159876663617626
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5695580614303902,-0.5577370609199931,-0.5609748304808925
1,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.128984143429246,-0.44558008682937117,0.059159876663617626
0,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.5831850147296462,0.36882679124385664,3.779968119530679
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.7346959991247785,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.6136384533680075,-0.5452853709271769,-0.5609748304808925
1,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.627265406667264,-0.5091091174049641,-0.5609748304808925
1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3356441491305619,1.4083311422087608,0.059159876663617626
0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.10173023683073354,-0.1354831239546096,1.9195639980971482
1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4440688918688659,1.3829383533949904,0.059159876663617626
0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.23740888616755,-0.03587666279325473,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.05421237136915201,-0.5452853709271769,-0.5609748304808925
1,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.5831850147296462,-0.36058059684628596,0.6792945838081278
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.26489411216415104,0.059159876663617626
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.647529365530333,-0.5641087873940193,-0.5609748304808925
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0034949738677215,-0.017053246326412325,-0.5609748304808925
0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.7832080148671494,0.4301017176975453,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.647529365530333,-0.5452853709271769,-0.5609748304808925
0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.39450274624659437,-0.5609748304808925
1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9255236697677787,1.106862362856988,0.059159876663617626
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.3794040133131284,-0.5609748304808925
0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.3356441491305619,2.831164957812677,1.299429290952638
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.41361545323050464,-0.5512665115095161,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.9594145819301041,-0.5308736926947507,-0.5609748304808925
0,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.647529365530333,-0.5523441521022427,-0.5609748304808925
0,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.10173023683073354,-0.5551864879887359,-0.5609748304808925
0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6000115000687515,-0.5091091174049641,-0.5609748304808925
1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0373858860300469,1.3005859063525549,-0.5609748304808925
0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8814432778301613,1.827641567424142,0.059159876663617626
1,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.28812628366898035,-0.12293496395240078,0.6792945838081278
1,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.10999386513144661,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.20469917923024744,-0.5609748304808925
1,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2576728450306191,0.5946089659095145,-0.5609748304808925
1,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.023758932730790765,-0.5523441521022427,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5452853709271769,-0.5609748304808925
1,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5220401959688087,-0.11617029865962926,-0.5609748304808925
1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9255236697677787,0.662942673538269,0.059159876663617626
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.41361545323050464,-0.558325292684582,-0.5609748304808925
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3797245410681793,0.06578860954416106,-0.5609748304808925
1,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.36609758776892315,-0.4876386579974721,-0.5609748304808925
0,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.16646411453197382,-0.5609748304808925
1,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5220401959688087,-0.12293496395240078,0.059159876663617626
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.21015497956903756,-0.5489135844511608,-0.5609748304808925
1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.05421237136915201,1.4652908004374259,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5695580614303902,-0.5489135844511608,-0.5609748304808925
0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5646970191586081,-0.5609748304808925
1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.145810628768351,0.6295122858931569,0.059159876663617626
0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5645981962221572,-0.5609748304808925
0,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8729110644185512,-0.5523441521022427,-0.5609748304808925
1,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.6136384533680075,-0.4876386579974721,-0.5609748304808925
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,4.483606807479136,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7559541082686371,-0.548226529750121,-0.5609748304808925
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.49158675733044743,-0.4641093874139191,1.299429290952638
1,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.128984143429246,-0.12293496395240078,0.6792945838081278
0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5645981962221572,-0.5609748304808925
0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9594145819301041,-0.5645981962221572,0.6792945838081278
1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.10173023683073354,-0.20862150863652568,0.6792945838081278
0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.05421237136915201,-0.5308736926947507,-0.5609748304808925
1,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.7391276229295318,-0.11705264630651252,0.6792945838081278
0,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.2237819328682937,-0.10999386513144661,-0.5609748304808925
1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05421237136915201,1.7694066227298482,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.3935215756632601,-0.5609748304808925
1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5695580614303902,0.43000289476109443,0.6792945838081278
1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5220401959688087,0.9358822123074836,0.6792945838081278
0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.5831850147296462,0.0011819383758412065,3.1598334123861687
0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.4272424065297609,0.0011819383758412065,3.1598334123861687
1,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.21015497956903756,-0.12293496395240078,0.059159876663617626
0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6136384533680075,1.7694066227298482,0.059159876663617626
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.7052367107672066,-0.12293496395240078,-0.5609748304808925
1,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.8034719737302185,-0.12293496395240078,0.059159876663617626
1,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.40852148566027513,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28812628366898035,-0.2517577203973534,0.6792945838081278
1,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.661156318829589,0.13000469482079385,0.6792945838081278
1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9594145819301041,1.8743071697725027,0.6792945838081278
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.17970154093067633,-0.12293496395240078,-0.5609748304808925
0,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5504806338720254,-0.5609748304808925
1,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5695580614303902,-0.5646970191586081,-0.5609748304808925
1,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5695580614303902,-0.551755920337654,-0.5609748304808925
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.549294102567321,-0.10999386513144661,-0.5609748304808925
1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4576958451681221,0.1970631159839199,0.059159876663617626
0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,4.618801290398115,-0.5609748304808925
1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7559541082686371,1.139410402855217,0.6792945838081278
1,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5220401959688087,-0.3252866909709565,0.059159876663617626
0,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5523441521022427,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8339254123685798,-0.5489135844511608,-0.5609748304808925
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.4170508462468131,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5452853709271769,-0.5609748304808925
0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.10173023683073354,-0.5452853709271769,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.41361545323050464,-0.16646411453197382,0.6792945838081278
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8034719737302185,-0.5489135844511608,-0.5609748304808925
0,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.023758932730790765,-0.23881662157639924,1.9195639980971482
0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5645981962221572,-0.5609748304808925
1,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.21015497956903756,-0.5498924021074366,-0.5609748304808925
1,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.549294102567321,-0.4876386579974721,-0.5609748304808925
1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.8475523656678359,0.47657202710006247,0.6792945838081278
1,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5220401959688087,-0.113817371601274,-0.5609748304808925
1,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.10173023683073354,-0.5523441521022427,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0373858860300469,-0.5452853709271769,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8034719737302185,-0.3935215756632601,-0.5609748304808925
1,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.36609758776892315,-0.4288154815385896,-0.5609748304808925
1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7559541082686371,0.5805902264958336,0.059159876663617626
0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.10173023683073354,-0.39450274624659437,0.059159876663617626
1,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.21015497956903756,-0.548226529750121,-0.5609748304808925
1,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.3356441491305619,-0.02881788161818882,0.6792945838081278
1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7559541082686371,1.8743071697725027,0.6792945838081278
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.9255236697677787,-0.12293496395240078,-0.5609748304808925
0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5220401959688087,0.2094159830402852,-0.5609748304808925
0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.529697229165573,-0.5609748304808925
1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.8814432778301613,1.139410402855217,0.6792945838081278
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3797245410681793,-0.3817569403714836,-0.5609748304808925
1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3933514943674354,1.1288222310926181,0.6792945838081278
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5695580614303902,-0.5452853709271769,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5452853709271769,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4440688918688659,-0.5670499462169634,-0.5609748304808925
1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.769581061567893,1.106862362856988,0.059159876663617626
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3797245410681793,-0.5641087873940193,-0.5609748304808925
0,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.10173023683073354,-0.5523441521022427,0.6792945838081278
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6000115000687515,-0.12293496395240078,0.059159876663617626
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5220401959688087,-0.16646411453197382,0.6792945838081278
1,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.10173023683073354,0.04176993013247014,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5356671492680647,-0.7346959991247785,-0.5609748304808925
0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5646970191586081,-0.5609748304808925
1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5356671492680647,0.6048065517804263,0.059159876663617626
1,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.41361545323050464,-0.09940569336884779,1.299429290952638
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5489135844511608,-0.5609748304808925
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,0.2629450736178682,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.145810628768351,-0.5452853709271769,-0.5609748304808925
1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4440688918688659,-0.10999386513144661,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5220401959688087,-0.3688158415505295,0.059159876663617626
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.05421237136915201,-0.5489135844511608,-0.5609748304808925
1,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.17970154093067633,-0.017053246326412325,-0.5609748304808925
1,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5695580614303902,0.24363224832288793,1.299429290952638
1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8339254123685798,2.876164687803722,-0.5609748304808925
0,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7559541082686371,0.0011819383758412065,3.1598334123861687
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5688146415107299,-0.5609748304808925
1,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.10173023683073354,-0.36999230507970715,0.059159876663617626
0,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5523441521022427,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4440688918688659,-0.5452853709271769,-0.5609748304808925
1,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.41361545323050464,0.7947065888061656,1.299429290952638
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.36609758776892315,-0.3958745027216154,0.6792945838081278
0,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.2576728450306191,-0.3558747427295753,0.059159876663617626
1,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.9730415352293602,0.18294555363378806,1.299429290952638
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2576728450306191,-0.4876386579974721,-0.5609748304808925
0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.17970154093067633,-0.3945992162559869,0.059159876663617626
1,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9898680205684653,0.501865992977382,0.059159876663617626
1,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7255006696302758,-0.36430528037966237,0.6792945838081278
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.647529365530333,-0.5498924021074366,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.647529365530333,-0.3558747427295753,-0.5609748304808925
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.4713227984673782,0.025788849552120918,-0.5609748304808925
0,2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.159437582067607,-0.4441095074178991,-0.5609748304808925
1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.647529365530333,1.0996059358090202,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.2576728450306191,-0.5489135844511608,-0.5609748304808925
0,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5527370909209881,-0.5609748304808925
1,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.7832080148671494,-0.02881788161818882,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.6916097574679503,-0.568715818574279,-0.5609748304808925
1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21015497956903756,-0.017053246326412325,-0.5609748304808925
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.7346959991247785,-0.5609748304808925
0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.5831850147296462,-0.07822934984365013,2.5396987052416584
1,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.10173023683073354,-0.4288154815385896,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.21015497956903756,-0.548226529750121,-0.5609748304808925
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1321836754690948,-0.11705264630651252,0.6792945838081278
0,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9118967164685226,0.19912192715998075,2.5396987052416584
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.3558747427295753,0.059159876663617626
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.7255006696302758,-0.5498924021074366,-0.5609748304808925
1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.41361545323050464,0.8958824523154435,-0.5609748304808925
0,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.128984143429246,-0.07822934984365013,2.5396987052416584
1,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,0.5946089659095145,-0.5609748304808925
1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.2069554475291886,-0.28156224744554,1.299429290952638
1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4576958451681221,1.0706861093347755,0.059159876663617626
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8034719737302185,-0.5489135844511608,-0.5609748304808925
1,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0814662779676643,0.10059310659135261,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5570500062189534,-0.5609748304808925
1,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.49158675733044743,-0.5570500062189534,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5489135844511608,-0.5609748304808925
1,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.8814432778301613,-0.19352277570305973,0.059159876663617626
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.647529365530333,-0.536266601512501,-0.5609748304808925
1,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.10173023683073354,-0.5504806338720254,-0.5609748304808925
0,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.8814432778301613,-0.5758734226857958,-0.5609748304808925
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.41361545323050464,0.994705388766366,0.6792945838081278
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.5489135844511608,-0.5609748304808925
0,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.21015497956903756,-0.36999230507970715,0.6792945838081278
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.49158675733044743,-0.4288154815385896,-0.5609748304808925
0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.23740888616755,1.9305821262271863,0.6792945838081278
1,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.6136384533680075,2.4099910143670784,0.6792945838081278
0,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8339254123685798,-0.5646970191586081,-0.5609748304808925
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3797245410681793,-0.1326407880681164,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5220401959688087,-0.558325292684582,-0.5609748304808925
1,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.7255006696302758,-0.548226529750121,0.059159876663617626
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.21015497956903756,0.994705388766366,0.6792945838081278
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3356441491305619,-0.4288154815385896,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.551755920337654,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0678393246684081,-0.5452853709271769,-0.5609748304808925
1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.10173023683073354,0.4888260712199769,0.059159876663617626
1,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8339254123685798,0.18294555363378806,0.6792945838081278
0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1321836754690948,0.4888260712199769,0.059159876663617626
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.7832080148671494,-0.4876386579974721,-0.5609748304808925
1,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1321836754690948,-0.4288154815385896,-0.5609748304808925
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.10173023683073354,-0.7346959991247785,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8814432778301613,-0.551755920337654,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.3746298011805333,-0.5452853709271769,-0.5609748304808925
1,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.8814432778301613,-0.503127976822625,-0.5609748304808925
0,3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0678393246684081,0.36882679124385664,3.779968119530679
1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5220401959688087,5.124238728242953,0.059159876663617626
0,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.10173023683073354,-0.543226559751116,-0.5609748304808925
1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.17970154093067633,1.0706861093347755,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.7255006696302758,-0.5176384779915022,-0.5609748304808925
0,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.1933284942299325,0.36882679124385664,3.779968119530679
0,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.3933514943674354,0.18294555363378806,0.6792945838081278
